timestamp,modelo,prediccion,data
2025-10-12T20:45:00,lightgbm,[1],"[{""Designation"":-0.1716261113,""Resource Allocation"":-0.3082790102,""Mental Fatigue Score"":0.3326141498,""Work Hours per Week"":0.8919121346,""Sleep Hours"":-1.1614663158,""Work-Life Balance Score"":-0.3012107066,""Manager Support Score"":-1.5109191051,""Deadline Pressure Score"":0.3220909467,""Team Size"":-0.2253748541,""Recognition Frequency"":-1.0435741651,""Gender_Male"":-0.9886936619,""Company Type_Service"":0.7309411758,""WFH Setup Available_Yes"":0.8957204165}]"
2025-10-12T20:45:02,lightgbm,[1],"[{""Designation"":-0.1754447129,""Resource Allocation"":-0.2220260871,""Mental Fatigue Score"":-0.5198689659,""Work Hours per Week"":-1.2858180118,""Sleep Hours"":1.3031926576,""Work-Life Balance Score"":0.2802466159,""Manager Support Score"":0.9668819328,""Deadline Pressure Score"":-0.9655191185,""Team Size"":-0.1647572467,""Recognition Frequency"":0.1693173255,""Gender_Male"":-0.9874136368,""Company Type_Service"":-1.3951135099,""WFH Setup Available_Yes"":0.9750024811}]"
2025-10-12T20:45:04,lightgbm,[1],"[{""Designation"":-1.0540565072,""Resource Allocation"":-0.5705482388,""Mental Fatigue Score"":-0.1224026712,""Work Hours per Week"":1.2374751165,""Sleep Hours"":-0.8971487672,""Work-Life Balance Score"":-1.1720457662,""Manager Support Score"":0.1474429611,""Deadline Pressure Score"":1.0674034163,""Team Size"":-1.2164159178,""Recognition Frequency"":-0.9916588633,""Gender_Male"":-0.9353992931,""Company Type_Service"":0.727882083,""WFH Setup Available_Yes"":0.9365942653}]"
2025-10-12T20:45:06,lightgbm,[0],"[{""Designation"":-0.2162011857,""Resource Allocation"":-0.7273583331,""Mental Fatigue Score"":-0.2105571019,""Work Hours per Week"":-0.8347404278,""Sleep Hours"":0.5816081367,""Work-Life Balance Score"":1.0945077382,""Manager Support Score"":1.0143971979,""Deadline Pressure Score"":-0.3509664756,""Team Size"":-1.6723959281,""Recognition Frequency"":1.9018903517,""Gender_Male"":-1.0354407018,""Company Type_Service"":0.6479472819,""WFH Setup Available_Yes"":0.953206162}]"
2025-10-12T20:45:08,lightgbm,[1],"[{""Designation"":0.667242333,""Resource Allocation"":0.24886722,""Mental Fatigue Score"":0.5454472209,""Work Hours per Week"":1.5233981029,""Sleep Hours"":-0.0123889472,""Work-Life Balance Score"":-1.1392407979,""Manager Support Score"":-0.5938846558,""Deadline Pressure Score"":0.4182994215,""Team Size"":-0.9001668071,""Recognition Frequency"":-1.0124898942,""Gender_Male"":1.0109970726,""Company Type_Service"":0.687116304,""WFH Setup Available_Yes"":-0.9909442891}]"
2025-10-12T20:45:10,lightgbm,[0],"[{""Designation"":-1.9081364595,""Resource Allocation"":-1.7164614735,""Mental Fatigue Score"":-3.0083262117,""Work Hours per Week"":-0.8426000629,""Sleep Hours"":0.8500984043,""Work-Life Balance Score"":1.7538495725,""Manager Support Score"":0.1759431012,""Deadline Pressure Score"":-1.1266098312,""Team Size"":-0.779974539,""Recognition Frequency"":0.0726816209,""Gender_Male"":-0.967628988,""Company Type_Service"":0.6441788528,""WFH Setup Available_Yes"":0.8693368642}]"
2025-10-12T20:45:12,lightgbm,[1],"[{""Designation"":1.6513545674,""Resource Allocation"":0.8013555548,""Mental Fatigue Score"":0.9672231995,""Work Hours per Week"":0.3753264938,""Sleep Hours"":-0.2235669265,""Work-Life Balance Score"":-1.0635242985,""Manager Support Score"":-1.4680744833,""Deadline Pressure Score"":1.069328195,""Team Size"":0.3368752966,""Recognition Frequency"":-0.942342736,""Gender_Male"":1.0230010393,""Company Type_Service"":-1.3791778336,""WFH Setup Available_Yes"":-1.0802394575}]"
2025-10-12T20:45:14,lightgbm,[1],"[{""Designation"":-0.102390704,""Resource Allocation"":0.2063633951,""Mental Fatigue Score"":0.1508735939,""Work Hours per Week"":1.2838395667,""Sleep Hours"":-1.1954387003,""Work-Life Balance Score"":-0.4651726545,""Manager Support Score"":0.1378610709,""Deadline Pressure Score"":0.4630987658,""Team Size"":0.4283850498,""Recognition Frequency"":-1.0040593528,""Gender_Male"":-1.0077544424,""Company Type_Service"":0.6874486554,""WFH Setup Available_Yes"":-1.0172007209}]"
2025-10-12T20:45:16,lightgbm,[1],"[{""Designation"":-0.1131334205,""Resource Allocation"":-0.2322495899,""Mental Fatigue Score"":0.2362128901,""Work Hours per Week"":-0.5851500498,""Sleep Hours"":1.4610011645,""Work-Life Balance Score"":0.3320482394,""Manager Support Score"":1.643521714,""Deadline Pressure Score"":-0.2868193643,""Team Size"":-1.4190598526,""Recognition Frequency"":0.1225196729,""Gender_Male"":-0.8963903715,""Company Type_Service"":-1.3685350439,""WFH Setup Available_Yes"":0.9353206199}]"
2025-10-12T20:45:18,lightgbm,[0],"[{""Designation"":0.764947689,""Resource Allocation"":-0.2025273822,""Mental Fatigue Score"":-1.2611875967,""Work Hours per Week"":-0.8957055892,""Sleep Hours"":0.8717622981,""Work-Life Balance Score"":0.3038460706,""Manager Support Score"":1.7515793233,""Deadline Pressure Score"":-1.0550359639,""Team Size"":0.6200887301,""Recognition Frequency"":1.9810703354,""Gender_Male"":-0.970918998,""Company Type_Service"":-1.3506055834,""WFH Setup Available_Yes"":0.935428544}]"
2025-10-12T20:45:20,lightgbm,[1],"[{""Designation"":-0.0947850738,""Resource Allocation"":-0.2004049966,""Mental Fatigue Score"":-0.5608399391,""Work Hours per Week"":-0.699727436,""Sleep Hours"":1.2939004724,""Work-Life Balance Score"":1.0590282164,""Manager Support Score"":0.9072032327,""Deadline Pressure Score"":-0.2969417353,""Team Size"":0.9810109395,""Recognition Frequency"":1.3684529325,""Gender_Male"":1.0764625602,""Company Type_Service"":-1.3995370053,""WFH Setup Available_Yes"":1.0136380182}]"
2025-10-12T20:45:22,lightgbm,[1],"[{""Designation"":-0.1947113621,""Resource Allocation"":0.1835540016,""Mental Fatigue Score"":0.3457649893,""Work Hours per Week"":1.3717471476,""Sleep Hours"":-0.3911269166,""Work-Life Balance Score"":-1.0942135001,""Manager Support Score"":-0.7138807059,""Deadline Pressure Score"":1.050864618,""Team Size"":-1.7266972079,""Recognition Frequency"":-0.4170515165,""Gender_Male"":-1.0216769782,""Company Type_Service"":0.74939083,""WFH Setup Available_Yes"":-1.0996632575}]"
2025-10-12T20:45:24,lightgbm,[0],"[{""Designation"":-1.8889289383,""Resource Allocation"":-1.6744421101,""Mental Fatigue Score"":-2.0079635786,""Work Hours per Week"":-0.7865376192,""Sleep Hours"":0.3208170641,""Work-Life Balance Score"":1.7486238377,""Manager Support Score"":0.9368298826,""Deadline Pressure Score"":-1.8060983322,""Team Size"":-0.2392554574,""Recognition Frequency"":0.1318625351,""Gender_Male"":-0.9406772768,""Company Type_Service"":-1.3805969378,""WFH Setup Available_Yes"":-1.0591062132}]"
2025-10-12T20:45:26,lightgbm,[0],"[{""Designation"":-1.041274076,""Resource Allocation"":-1.7345579154,""Mental Fatigue Score"":-0.6347842459,""Work Hours per Week"":-1.4577616875,""Sleep Hours"":1.1387696749,""Work-Life Balance Score"":0.3262709053,""Manager Support Score"":0.1533232184,""Deadline Pressure Score"":-1.7562193311,""Team Size"":-0.7494092811,""Recognition Frequency"":1.3496486477,""Gender_Male"":1.050405022,""Company Type_Service"":0.6895735268,""WFH Setup Available_Yes"":0.9622704383}]"
2025-10-12T20:45:28,lightgbm,[2],"[{""Designation"":0.6447680208,""Resource Allocation"":1.2239736427,""Mental Fatigue Score"":1.6281940427,""Work Hours per Week"":1.4382475056,""Sleep Hours"":-0.2464650237,""Work-Life Balance Score"":-0.3829522905,""Manager Support Score"":-1.4308739976,""Deadline Pressure Score"":0.4435733581,""Team Size"":0.7355396602,""Recognition Frequency"":-0.9236054187,""Gender_Male"":1.0451032283,""Company Type_Service"":-1.3516885462,""WFH Setup Available_Yes"":-1.0780298331}]"
2025-10-12T20:45:30,lightgbm,[1],"[{""Designation"":-0.2436331165,""Resource Allocation"":-0.2887236399,""Mental Fatigue Score"":0.2516069025,""Work Hours per Week"":1.0031471875,""Sleep Hours"":-1.5480612282,""Work-Life Balance Score"":-1.1421052639,""Manager Support Score"":-0.6342456763,""Deadline Pressure Score"":1.1218784385,""Team Size"":-1.4189250071,""Recognition Frequency"":-0.4852483655,""Gender_Male"":0.9668590025,""Company Type_Service"":-1.353749375,""WFH Setup Available_Yes"":0.9938079659}]"
2025-10-12T20:45:32,lightgbm,[1],"[{""Designation"":-0.2146360208,""Resource Allocation"":0.7223577046,""Mental Fatigue Score"":0.6910397251,""Work Hours per Week"":1.3360832852,""Sleep Hours"":0.0549343023,""Work-Life Balance Score"":-1.0530378712,""Manager Support Score"":0.1523136031,""Deadline Pressure Score"":1.0006086587,""Team Size"":1.1742140339,""Recognition Frequency"":-0.4634962901,""Gender_Male"":-0.9926671022,""Company Type_Service"":0.7338028653,""WFH Setup Available_Yes"":-1.0738494644}]"
2025-10-12T20:45:34,lightgbm,[1],"[{""Designation"":-1.1194399455,""Resource Allocation"":-1.175509325,""Mental Fatigue Score"":0.2511143947,""Work Hours per Week"":0.839951993,""Sleep Hours"":-0.7661876805,""Work-Life Balance Score"":-0.4177391271,""Manager Support Score"":0.2060711693,""Deadline Pressure Score"":1.0911685238,""Team Size"":0.8768677959,""Recognition Frequency"":-0.4807544548,""Gender_Male"":-0.8834429244,""Company Type_Service"":-1.4260154964,""WFH Setup Available_Yes"":1.0495918736}]"
2025-10-12T20:45:36,lightgbm,[2],"[{""Designation"":1.6519595543,""Resource Allocation"":1.7055005138,""Mental Fatigue Score"":1.417443898,""Work Hours per Week"":1.3457077125,""Sleep Hours"":-1.1956909456,""Work-Life Balance Score"":-0.5192686097,""Manager Support Score"":-0.5170454254,""Deadline Pressure Score"":1.1019015194,""Team Size"":0.6538700396,""Recognition Frequency"":-1.0099782305,""Gender_Male"":1.0812180608,""Company Type_Service"":-1.4165554191,""WFH Setup Available_Yes"":-1.1198401532}]"
2025-10-12T20:45:38,lightgbm,[0],"[{""Designation"":-0.158528767,""Resource Allocation"":-0.6657396118,""Mental Fatigue Score"":-0.3762172593,""Work Hours per Week"":-1.0759959437,""Sleep Hours"":1.1668671638,""Work-Life Balance Score"":1.0490321011,""Manager Support Score"":1.6356916279,""Deadline Pressure Score"":-1.0621712998,""Team Size"":-1.2108919286,""Recognition Frequency"":1.9225205248,""Gender_Male"":-0.9236270408,""Company Type_Service"":0.7674859067,""WFH Setup Available_Yes"":0.948693855}]"
2025-10-12T20:45:40,lightgbm,[2],"[{""Designation"":0.7467907643,""Resource Allocation"":0.3656353669,""Mental Fatigue Score"":1.3335675645,""Work Hours per Week"":0.3207792817,""Sleep Hours"":-0.3741209703,""Work-Life Balance Score"":-0.4381274627,""Manager Support Score"":0.1931738875,""Deadline Pressure Score"":1.1549471581,""Team Size"":-0.699621451,""Recognition Frequency"":-0.4006131454,""Gender_Male"":-0.968906221,""Company Type_Service"":-1.383771982,""WFH Setup Available_Yes"":-1.100669805}]"
2025-10-12T20:45:42,lightgbm,[1],"[{""Designation"":0.7863359108,""Resource Allocation"":-0.2415380087,""Mental Fatigue Score"":-0.5096518024,""Work Hours per Week"":-0.9085864435,""Sleep Hours"":1.2058442047,""Work-Life Balance Score"":1.7264054394,""Manager Support Score"":1.690640945,""Deadline Pressure Score"":-1.761333289,""Team Size"":-0.605478217,""Recognition Frequency"":1.9796042943,""Gender_Male"":1.0587915642,""Company Type_Service"":0.7004857861,""WFH Setup Available_Yes"":0.8715974897}]"
2025-10-12T20:45:44,lightgbm,[0],"[{""Designation"":-1.9201895716,""Resource Allocation"":-1.7098056586,""Mental Fatigue Score"":-0.5259655004,""Work Hours per Week"":-0.5975053622,""Sleep Hours"":1.0112286327,""Work-Life Balance Score"":0.3320203242,""Manager Support Score"":1.6741696154,""Deadline Pressure Score"":-1.7978291679,""Team Size"":1.0474658794,""Recognition Frequency"":0.7205554059,""Gender_Male"":0.9794542455,""Company Type_Service"":-1.3226746292,""WFH Setup Available_Yes"":-1.1315415691}]"
2025-10-12T20:45:46,lightgbm,[1],"[{""Designation"":-1.0341789605,""Resource Allocation"":-0.701283147,""Mental Fatigue Score"":0.513604556,""Work Hours per Week"":1.2239090404,""Sleep Hours"":-1.2341926186,""Work-Life Balance Score"":-0.3130298761,""Manager Support Score"":-1.388729111,""Deadline Pressure Score"":0.2757649798,""Team Size"":-0.7231014651,""Recognition Frequency"":-0.5023037854,""Gender_Male"":0.9928330908,""Company Type_Service"":0.7634023493,""WFH Setup Available_Yes"":0.9447929272}]"
2025-10-12T20:45:48,lightgbm,[1],"[{""Designation"":-0.1859410406,""Resource Allocation"":0.3204396235,""Mental Fatigue Score"":-0.2779313246,""Work Hours per Week"":-0.0446322298,""Sleep Hours"":-0.5166730691,""Work-Life Balance Score"":-0.3684086762,""Manager Support Score"":-0.5867120769,""Deadline Pressure Score"":1.1268593841,""Team Size"":1.1247011797,""Recognition Frequency"":-1.040541047,""Gender_Male"":-0.9545382569,""Company Type_Service"":-1.3446965519,""WFH Setup Available_Yes"":0.9069605347}]"
2025-10-12T20:45:50,lightgbm,[1],"[{""Designation"":0.7608945463,""Resource Allocation"":0.5965802288,""Mental Fatigue Score"":-0.0690965318,""Work Hours per Week"":1.4739991066,""Sleep Hours"":-0.9229538678,""Work-Life Balance Score"":-1.1431651206,""Manager Support Score"":-0.5971619436,""Deadline Pressure Score"":0.3566829268,""Team Size"":0.1996729821,""Recognition Frequency"":-0.4380085025,""Gender_Male"":-0.9303289091,""Company Type_Service"":-1.3090838956,""WFH Setup Available_Yes"":0.931905807}]"
2025-10-12T20:45:52,lightgbm,[1],"[{""Designation"":0.7280850996,""Resource Allocation"":0.7185543096,""Mental Fatigue Score"":0.3484800257,""Work Hours per Week"":1.4649776823,""Sleep Hours"":-0.2121547143,""Work-Life Balance Score"":-1.0939685039,""Manager Support Score"":-1.4678118856,""Deadline Pressure Score"":1.0871630343,""Team Size"":1.5401778224,""Recognition Frequency"":-0.445364564,""Gender_Male"":-0.9552774973,""Company Type_Service"":0.8148119343,""WFH Setup Available_Yes"":-1.0169979051}]"
2025-10-12T20:45:54,lightgbm,[0],"[{""Designation"":-1.0875167301,""Resource Allocation"":-1.6955125939,""Mental Fatigue Score"":-1.3175351496,""Work Hours per Week"":-1.5548601148,""Sleep Hours"":1.5522761999,""Work-Life Balance Score"":1.0427716044,""Manager Support Score"":0.2367779799,""Deadline Pressure Score"":-1.0716400068,""Team Size"":-0.2009704758,""Recognition Frequency"":0.615510492,""Gender_Male"":1.087915985,""Company Type_Service"":-1.3214386743,""WFH Setup Available_Yes"":0.8695479497}]"
2025-10-12T20:45:56,lightgbm,[1],"[{""Designation"":0.7433799719,""Resource Allocation"":0.2549214754,""Mental Fatigue Score"":0.9051658443,""Work Hours per Week"":0.6763168909,""Sleep Hours"":-0.4851310601,""Work-Life Balance Score"":-0.4128759013,""Manager Support Score"":-1.2934252463,""Deadline Pressure Score"":0.4439371929,""Team Size"":0.0274511611,""Recognition Frequency"":-0.4880658953,""Gender_Male"":-0.9098665508,""Company Type_Service"":0.7544913417,""WFH Setup Available_Yes"":-1.1904042625}]"
2025-10-12T20:45:58,lightgbm,[2],"[{""Designation"":1.529195538,""Resource Allocation"":2.231358842,""Mental Fatigue Score"":1.7698265151,""Work Hours per Week"":0.6648627422,""Sleep Hours"":0.6013897609,""Work-Life Balance Score"":-1.1435078607,""Manager Support Score"":-1.4508514958,""Deadline Pressure Score"":1.0659252774,""Team Size"":-0.3963428643,""Recognition Frequency"":-0.5219416283,""Gender_Male"":-0.9802220551,""Company Type_Service"":0.6379724502,""WFH Setup Available_Yes"":0.9065063668}]"
2025-10-12T20:46:00,lightgbm,[1],"[{""Designation"":0.7578148944,""Resource Allocation"":0.7074835307,""Mental Fatigue Score"":1.1190240735,""Work Hours per Week"":0.9442426677,""Sleep Hours"":-0.9605266345,""Work-Life Balance Score"":-1.1058034992,""Manager Support Score"":-1.5768101998,""Deadline Pressure Score"":1.1429541665,""Team Size"":-1.4640552506,""Recognition Frequency"":-1.0387563924,""Gender_Male"":-0.9385495195,""Company Type_Service"":0.6528988492,""WFH Setup Available_Yes"":-1.0806890173}]"
2025-10-12T20:46:02,lightgbm,[1],"[{""Designation"":0.7475196867,""Resource Allocation"":0.2721380769,""Mental Fatigue Score"":-0.7269453154,""Work Hours per Week"":-0.5738941083,""Sleep Hours"":0.3850152293,""Work-Life Balance Score"":1.0291881319,""Manager Support Score"":0.9218723165,""Deadline Pressure Score"":-0.3197171666,""Team Size"":-1.0496388862,""Recognition Frequency"":1.3919073743,""Gender_Male"":-0.94058103,""Company Type_Service"":0.728035607,""WFH Setup Available_Yes"":-1.0714147151}]"
2025-10-12T20:46:04,lightgbm,[2],"[{""Designation"":0.7328688274,""Resource Allocation"":0.6534302206,""Mental Fatigue Score"":2.0415114915,""Work Hours per Week"":0.9594743484,""Sleep Hours"":-0.2063213388,""Work-Life Balance Score"":-0.3996813326,""Manager Support Score"":-1.5194625249,""Deadline Pressure Score"":0.2680248903,""Team Size"":1.569280572,""Recognition Frequency"":-0.9992671241,""Gender_Male"":-0.8904594896,""Company Type_Service"":0.739369139,""WFH Setup Available_Yes"":-1.1370341174}]"
2025-10-12T20:46:06,lightgbm,[2],"[{""Designation"":1.5601448909,""Resource Allocation"":1.7915915068,""Mental Fatigue Score"":1.2372734347,""Work Hours per Week"":1.4527505711,""Sleep Hours"":0.078371843,""Work-Life Balance Score"":-0.272602417,""Manager Support Score"":0.1621371074,""Deadline Pressure Score"":1.0811893,""Team Size"":0.0036420086,""Recognition Frequency"":-0.3908231657,""Gender_Male"":1.014211559,""Company Type_Service"":0.6690996258,""WFH Setup Available_Yes"":-1.0986188552}]"
2025-10-12T20:46:08,lightgbm,[2],"[{""Designation"":-0.0956436343,""Resource Allocation"":1.2029231741,""Mental Fatigue Score"":1.8339074576,""Work Hours per Week"":0.7397882546,""Sleep Hours"":-0.0640048847,""Work-Life Balance Score"":-0.3689451544,""Manager Support Score"":0.1623169425,""Deadline Pressure Score"":0.3310744703,""Team Size"":-1.5937243251,""Recognition Frequency"":-0.9620362286,""Gender_Male"":0.9532432794,""Company Type_Service"":-1.2924584321,""WFH Setup Available_Yes"":0.8871168055}]"
2025-10-12T20:46:10,lightgbm,[1],"[{""Designation"":-0.1278788651,""Resource Allocation"":-0.2320613427,""Mental Fatigue Score"":-0.068475797,""Work Hours per Week"":0.5489376672,""Sleep Hours"":-1.4159043419,""Work-Life Balance Score"":-1.0731022121,""Manager Support Score"":0.1287816909,""Deadline Pressure Score"":0.3164636311,""Team Size"":0.5455379943,""Recognition Frequency"":-1.0895587892,""Gender_Male"":-0.9815677565,""Company Type_Service"":0.7485400024,""WFH Setup Available_Yes"":0.8865938666}]"
